InSeason,SeasonNumber,ApostleNumber,ApostleName,BirthDate,CallDate,DeathDate,CoverageStartDate,CoverageEndDate,ApostlePortraitURL,StoryImageURL,StoryDate,StoryDescription,ThreadReaderURL,ThreadLink
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-11,Orson displays sincere repentance,https://threadreaderapp.com/thread/1756783115350294633.html,https://twitter.com/actsofapostles_/status/1756783115350294633
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-12,A six-hour vision of the path to Jerusalem,https://threadreaderapp.com/thread/1757057887590084711.html,https://twitter.com/actsofapostles_/status/1757057887590084711
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-13,A stranger funds Orson's journey to Jerusalem,https://threadreaderapp.com/thread/1757411655364104291.html,https://twitter.com/actsofapostles_/status/1757411655364104291
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-14,Learning German in eight days,https://threadreaderapp.com/thread/1757776243028869537.html,https://twitter.com/actsofapostles_/status/1757776243028869537
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-16,"""A rich, encompassing voice...from on high""",https://threadreaderapp.com/thread/1758522476064309611.html,https://twitter.com/actsofapostles_/status/1758522476064309611
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-19,A dead mother encourages Orson onward,https://threadreaderapp.com/thread/1759707528269873610.html,https://twitter.com/actsofapostles_/status/1759707528269873610
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-20,"""Administer to my little girl, and call her back""",https://threadreaderapp.com/thread/1760040925001330723.html,https://twitter.com/actsofapostles_/status/1760040925001330723
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-22,A tongue-lashing over the pulpit from Brigham,https://threadreaderapp.com/thread/1760467102660698324.html ,https://twitter.com/actsofapostles_/status/1760467102660698324
0,5,5,Orson Hyde,1805-01-08,1839-06-27,1878-11-28,2024-02-03,2024-02-23,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Orson_Hyde.jpg/250px-Orson_Hyde.jpg,No Image,2024-02-22,Stories of Orson's final days,https://threadreaderapp.com/thread/1760707855965909064.html,https://twitter.com/actsofapostles_/status/1760707855965909064
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-23,An introduction to John E Page,https://threadreaderapp.com/thread/1761023742417973282.html,https://twitter.com/actsofapostles_/status/1761023742417973282
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-24,Accepting Joseph's coat and heading to Canada,https://threadreaderapp.com/thread/1761414399846388020.html,https://twitter.com/actsofapostles_/status/1761414399846388020
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-25,Burying his wife and two children,https://threadreaderapp.com/thread/1761758333579784504.html,https://twitter.com/actsofapostles_/status/1761758333579784504
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-26,"Always leave Dayton, Ohio",https://threadreaderapp.com/thread/1762146352992236012.html,https://twitter.com/actsofapostles_/status/1762146352992236012
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-27,Demanding the church build him a house,https://threadreaderapp.com/thread/1762549375753150957.html,https://twitter.com/actsofapostles_/status/1762549375753150957
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-28,Called to an account for his stewardship,https://threadreaderapp.com/thread/1762845289193546034.html,https://twitter.com/actsofapostles_/status/1762845289193546034
0,1,13,John E. Page,1799-02-25,1838-12-19,1867-10-14,2024-02-23,2024-03-01,,No Image,2024-02-29,"Dissatisfied, even until death",https://threadreaderapp.com/thread/1763223291677004197.html,https://twitter.com/actsofapostles_/status/1763223291677004197
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-01,An introduction to Franklin D. Richards,https://threadreaderapp.com/thread/1763578240046927965.html,https://twitter.com/actsofapostles_/status/1763578240046927965
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-02,A divine experience in advance of mourning,https://threadreaderapp.com/thread/1763947015053144225.html,https://twitter.com/actsofapostles_/status/1763947015053144225
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-03,"Travail on the trek, and the loss of two children",https://threadreaderapp.com/thread/1764381248485548103.html,https://twitter.com/actsofapostles_/status/1764381248485548103
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-04,A dream of being called to the Twelve,https://threadreaderapp.com/thread/1764665396882489779.html,https://twitter.com/actsofapostles_/status/1764665396882489779
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-05,Conversing with facility in different languages,https://threadreaderapp.com/thread/1765160924456133006.html,https://twitter.com/actsofapostles_/status/1765160924456133006
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-06,Remembering his own want and deprivation,https://threadreaderapp.com/thread/1765395709426364458.html,https://twitter.com/actsofapostles_/status/1765395709426364458
0,1,24,Franklin D. Richards,1821-04-02,1849-02-12,1899-12-09,2024-03-01,2024-03-10,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Franklin_D._Richards_%28Mormon_apostle%29.gif/250px-Franklin_D._Richards_%28Mormon_apostle%29.gif,No Image,2024-03-07,Compiling The Pearl of Great Price,https://threadreaderapp.com/thread/1765739930783998034.html,https://twitter.com/actsofapostles_/status/1765739930783998034
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GIeiv-JasAAb-ID.jpg,2024-03-12,A Solomon-esque solution to a  ward dilemma,https://threadreaderapp.com/thread/1767560477650116921.html,https://twitter.com/actsofapostles_/status/1767560477650116921
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GIjsO9bb0AA2JXa.png,2024-03-13,"""Not that I advise fisticuffs...""",https://threadreaderapp.com/thread/1767925115789127864.html,https://twitter.com/actsofapostles_/status/1767925115789127864
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GIova6CaMAIDS5U.png,2024-03-14,Nettie goes to the pawnshop before dinner,https://threadreaderapp.com/thread/1768283796405998065.html,https://twitter.com/actsofapostles_/status/1768283796405998065
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GIt67RKasAApD4W.jpg,2024-03-15,A honeymoon for two hundred souls,https://threadreaderapp.com/thread/1768646257218933080.html,https://twitter.com/actsofapostles_/status/1768646257218933080
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GIynf56bgAAbGIM.png,2024-03-16,"""Of course. Twins.""",https://threadreaderapp.com/thread/1768974586975240566.html,https://twitter.com/actsofapostles_/status/1768974586975240566
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GI4AgLLaoAAFXQA.jpg,2024-03-17,"""My wallet, sir...is right there on the dresser""",https://threadreaderapp.com/thread/1769352318389305438.html,https://twitter.com/actsofapostles_/status/1769352318389305438
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,No Image,2024-03-18,"""You men are only half men without wives""",https://threadreaderapp.com/thread/1769778725854339124.html,https://twitter.com/actsofapostles_/status/1769778725854339124
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GJD4UfybsAACc0y.jpg,2024-03-19,Breakfast in Cardston and dinner in Salt Lake,https://threadreaderapp.com/thread/1770189231035416687.html,https://twitter.com/actsofapostles_/status/1770189231035416687
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GJHq3K1bsAA3boT.jpg,2024-03-20,Predicting the Cardston temple site,https://threadreaderapp.com/thread/1770455503782789280.html,https://twitter.com/actsofapostles_/status/1770455503782789280
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GJM3rYHWsAAhSFo.jpg,2024-03-21,"""There will be time. Finish the canal.""",https://threadreaderapp.com/thread/1770820752461209656.html,https://twitter.com/actsofapostles_/status/1770820752461209656
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GJSCu3haYAAmFf7.jpg,2024-03-22,Another Abrahamic test,https://threadreaderapp.com/thread/1771188088540451322.html,https://twitter.com/actsofapostles_/status/1771188088540451322
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,No Image,2024-03-24,"""Children keep away from that contraption""",https://threadreaderapp.com/thread/1771902713162604706.html,https://twitter.com/actsofapostles_/status/1771902713162604706
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,https://pbs.twimg.com/media/GJZe3D5bsAAW_sB.jpg,2024-03-24,The opportunity to split the church,https://threadreaderapp.com/thread/1771708032818237651.html,https://twitter.com/actsofapostles_/status/1771708032818237651
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,No Image,2024-03-25,"""I will never disown my church""",https://threadreaderapp.com/thread/1772326367004078557.html,https://twitter.com/actsofapostles_/status/1772326367004078557
0,4,34,John W. Taylor,1858-05-15,1884-05-15,1916-10-10,2024-03-10,2024-03-27,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnwtaylor.gif/250px-Johnwtaylor.gif,No Image,2024-03-26,"The passing of John W. Taylor, and the Savior",https://threadreaderapp.com/thread/1772722218985742768.html,https://twitter.com/actsofapostles_/status/1772722218985742768
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,No Image,2024-04-03,Dispelling rumors from a Scotch woman,https://threadreaderapp.com/thread/1775545798237053079.html,https://twitter.com/actsofapostles_/status/1775545798237053079
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKVg0G_bkAA0u3N.jpg,2024-04-04,Saving himself and others from molten lava,https://threadreaderapp.com/thread/1775933003568660538.html,https://twitter.com/actsofapostles_/status/1775933003568660538
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKaJyKGagAAVQv8.jpg,2024-04-05,The gift of interpretation for Maori listeners,https://threadreaderapp.com/thread/1776261690449100891.html,https://twitter.com/actsofapostles_/status/1776261690449100891
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKfHrlTbYAAbLwr.jpg,2024-04-06,A sublime vision in Samoa,https://threadreaderapp.com/thread/1776610729560555848.html,https://twitter.com/actsofapostles_/status/1776610729560555848
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKkQouvaMAAouKy.jpg,2024-04-07,Commemorating miracles in Sauniatu,https://threadreaderapp.com/thread/1776972534669525346.html,https://twitter.com/actsofapostles_/status/1776972534669525346
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,No Image,2024-04-08,Chaos in Jerusalem after the Balfour Declaration,https://threadreaderapp.com/thread/1777328601752580114.html,https://twitter.com/actsofapostles_/status/1777328601752580114
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKuc5H0acAAulPT.jpg,2024-04-09,A lack of alarm toward a missing child,https://threadreaderapp.com/thread/1777687563240923311.html,https://twitter.com/actsofapostles_/status/1777687563240923311
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GKzyRjYbkAA0bR7.jpg,2024-04-10,Reciting 'As You Like It' and 'Hamlet',https://threadreaderapp.com/thread/1778066596797497420.html,https://twitter.com/actsofapostles_/status/1778066596797497420
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GK5Cy_IaUAARyC_.jpg,2024-04-11,An interview without a single question,https://threadreaderapp.com/thread/1778432800821321914.html,https://twitter.com/actsofapostles_/status/1778432800821321914
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GK98UdGagAAknBL.jpg,2024-04-12,"""That man is evil""",https://threadreaderapp.com/thread/1778778373831155785.html,https://twitter.com/actsofapostles_/status/1778778373831155785
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GLDKFDEXwAATzQk.jpg,2024-04-13,"""God our Father does not judge us until the end""",https://threadreaderapp.com/thread/1779149011288723948.html,https://twitter.com/actsofapostles_/status/1779149011288723948
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GLNw9bzaEAA20s4.jpg,2024-04-15,David O. McKay's lead foot,https://threadreaderapp.com/thread/1779890523446415670.html,https://twitter.com/actsofapostles_/status/1779890523446415670
0,11,47,David O. McKay,1873-09-08,1906-04-09,1970-01-18,2024-03-27,2024-04-22,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/David_O._McKay.jpg/250px-David_O._McKay.jpg,https://pbs.twimg.com/media/GLSjTfLaEAAQhD6.jpg,2024-04-16,Implementing the vision of a chapel in Hyde Park,https://threadreaderapp.com/thread/1780228635896758765.html,https://twitter.com/actsofapostles_/status/1780228635896758765
